Time,Location,Distance Driven,EV_at_home
0.0,ho,0.0,0
0.25,ho,0.0,0
0.5,ho,0.0,0
0.75,ho,0.0,0
1.0,ho,0.0,0
1.25,ho,0.0,0
1.5,ho,0.0,0
1.75,ho,0.0,0
2.0,ho,0.0,0
2.25,ho,0.0,0
2.5,ho,0.0,0
2.75,ho,0.0,0
3.0,ho,0.0,0
3.25,ho,0.0,0
3.5,ho,0.0,0
3.75,ho,0.0,0
4.0,ho,0.0,0
4.25,ho,0.0,0
4.5,ho,0.0,0
4.75,ho,0.0,0
5.0,ho,0.0,0
5.25,ho,0.0,0
5.5,ho,0.0,0
5.75,ho,0.0,0
6.0,ho,0.0,0
6.25,ho,0.0,0
6.5,dr,5.551724137931035,0
6.75,wo,0.0,0
7.0,wo,0.0,0
7.25,wo,0.0,0
7.5,wo,0.0,0
7.75,wo,0.0,0
8.0,wo,0.0,0
8.25,wo,0.0,0
8.5,wo,0.0,0
8.75,wo,0.0,0
9.0,wo,0.0,0
9.25,wo,0.0,0
9.5,wo,0.0,0
9.75,wo,0.0,0
10.0,wo,0.0,0
10.25,wo,0.0,0
10.5,wo,0.0,0
10.75,wo,0.0,0
11.0,wo,0.0,0
11.25,wo,0.0,0
11.5,wo,0.0,0
11.75,wo,0.0,0
12.0,wo,0.0,0
12.25,wo,0.0,0
12.5,wo,0.0,0
12.75,wo,0.0,0
13.0,wo,0.0,0
13.25,wo,0.0,0
13.5,wo,0.0,0
13.75,wo,0.0,0
14.0,wo,0.0,0
14.25,wo,0.0,0
14.5,wo,0.0,0
14.75,wo,0.0,0
15.0,wo,0.0,0
15.25,wo,0.0,0
15.5,wo,0.0,0
15.75,wo,0.0,0
16.0,wo,0.0,0
16.25,wo,0.0,0
16.5,wo,0.0,0
16.75,wo,0.0,0
17.0,wo,0.0,0
17.25,wo,0.0,0
17.5,wo,0.0,0
17.75,wo,0.0,0
18.0,wo,0.0,0
18.25,dr,5.551724137931035,0
18.5,ho,0.0,0
18.75,ho,0.0,0
19.0,ho,0.0,0
19.25,ho,0.0,0
19.5,ho,0.0,0
19.75,ho,0.0,0
20.0,ho,0.0,0
20.25,ho,0.0,0
20.5,ho,0.0,0
20.75,ho,0.0,0
21.0,ho,0.0,0
21.25,ho,0.0,0
21.5,ho,0.0,0
21.75,ho,0.0,0
22.0,ho,0.0,0
22.25,ho,0.0,0
22.5,ho,0.0,0
22.75,ho,0.0,0
23.0,ho,0.0,0
23.25,ho,0.0,0
23.5,ho,0.0,0
23.75,ho,0.0,0
24.0,ho,0.0,0
24.25,ho,0.0,0
24.5,ho,0.0,0
24.75,ho,0.0,0
25.0,ho,0.0,0
25.25,ho,0.0,0
25.5,ho,0.0,0
25.75,ho,0.0,0
26.0,ho,0.0,0
26.25,ho,0.0,0
26.5,ho,0.0,0
26.75,ho,0.0,0
27.0,ho,0.0,0
27.25,ho,0.0,0
27.5,ho,0.0,0
27.75,ho,0.0,0
28.0,ho,0.0,0
28.25,ho,0.0,0
28.5,ho,0.0,0
28.75,ho,0.0,0
29.0,ho,0.0,0
29.25,ho,0.0,0
29.5,ho,0.0,0
29.75,ho,0.0,0
30.0,ho,0.0,0
30.25,ho,0.0,0
30.5,ho,0.0,0
30.75,ho,0.0,0
31.0,ho,0.0,0
31.25,dr,5.551724137931035,0
31.5,wo,0.0,0
31.75,wo,0.0,0
32.0,wo,0.0,0
32.25,wo,0.0,0
32.5,wo,0.0,0
32.75,wo,0.0,0
33.0,wo,0.0,0
33.25,wo,0.0,0
33.5,wo,0.0,0
33.75,wo,0.0,0
34.0,wo,0.0,0
34.25,wo,0.0,0
34.5,wo,0.0,0
34.75,wo,0.0,0
35.0,wo,0.0,0
35.25,wo,0.0,0
35.5,wo,0.0,0
35.75,wo,0.0,0
36.0,wo,0.0,0
36.25,wo,0.0,0
36.5,wo,0.0,0
36.75,wo,0.0,0
37.0,wo,0.0,0
37.25,wo,0.0,0
37.5,wo,0.0,0
37.75,wo,0.0,0
38.0,wo,0.0,0
38.25,wo,0.0,0
38.5,wo,0.0,0
38.75,wo,0.0,0
39.0,wo,0.0,0
39.25,wo,0.0,0
39.5,wo,0.0,0
39.75,wo,0.0,0
40.0,wo,0.0,0
40.25,wo,0.0,0
40.5,wo,0.0,0
40.75,wo,0.0,0
41.0,dr,5.551724137931035,0
41.25,dr,5.551724137931035,0
41.5,sh,0.0,0
41.75,sh,0.0,0
42.0,sh,0.0,0
42.25,sh,0.0,0
42.5,sh,0.0,0
42.75,sh,0.0,0
43.0,sh,0.0,0
43.25,dr,5.551724137931035,0
43.5,er,0.0,0
43.75,er,0.0,0
44.0,er,0.0,0
44.25,er,0.0,0
44.5,er,0.0,0
44.75,er,0.0,0
45.0,er,0.0,0
45.25,er,0.0,0
45.5,er,0.0,0
45.75,er,0.0,0
46.0,er,0.0,0
46.25,er,0.0,0
46.5,dr,5.551724137931035,0
46.75,dr,5.551724137931035,0
47.0,ho,0.0,0
47.25,ho,0.0,0
47.5,ho,0.0,0
47.75,ho,0.0,0
48.0,ho,0.0,0
48.25,ho,0.0,0
48.5,ho,0.0,0
48.75,ho,0.0,0
49.0,ho,0.0,0
49.25,ho,0.0,0
49.5,ho,0.0,0
49.75,ho,0.0,0
50.0,ho,0.0,0
50.25,ho,0.0,0
50.5,ho,0.0,0
50.75,ho,0.0,0
51.0,ho,0.0,0
51.25,ho,0.0,0
51.5,ho,0.0,0
51.75,ho,0.0,0
52.0,ho,0.0,0
52.25,ho,0.0,0
52.5,ho,0.0,0
52.75,ho,0.0,0
53.0,ho,0.0,0
53.25,ho,0.0,0
53.5,ho,0.0,0
53.75,ho,0.0,0
54.0,ho,0.0,0
54.25,ho,0.0,0
54.5,ho,0.0,0
54.75,ho,0.0,0
55.0,ho,0.0,0
55.25,ho,0.0,0
55.5,ho,0.0,0
55.75,ho,0.0,0
56.0,ho,0.0,0
56.25,ho,0.0,0
56.5,ho,0.0,0
56.75,ho,0.0,0
57.0,ho,0.0,0
57.25,ho,0.0,0
57.5,ho,0.0,0
57.75,ho,0.0,0
58.0,ho,0.0,0
58.25,ho,0.0,0
58.5,ho,0.0,0
58.75,ho,0.0,0
59.0,ho,0.0,0
59.25,ho,0.0,0
59.5,ho,0.0,0
59.75,ho,0.0,0
60.0,ho,0.0,0
60.25,ho,0.0,0
60.5,ho,0.0,0
60.75,ho,0.0,0
61.0,ho,0.0,0
61.25,ho,0.0,0
61.5,ho,0.0,0
61.75,ho,0.0,0
62.0,ho,0.0,0
62.25,ho,0.0,0
62.5,ho,0.0,0
62.75,ho,0.0,0
63.0,ho,0.0,0
63.25,ho,0.0,0
63.5,ho,0.0,0
63.75,ho,0.0,0
64.0,ho,0.0,0
64.25,ho,0.0,0
64.5,ho,0.0,0
64.75,ho,0.0,0
65.0,ho,0.0,0
65.25,ho,0.0,0
65.5,ho,0.0,0
65.75,ho,0.0,0
66.0,ho,0.0,0
66.25,ho,0.0,0
66.5,ho,0.0,0
66.75,ho,0.0,0
67.0,ho,0.0,0
67.25,ho,0.0,0
67.5,ho,0.0,0
67.75,ho,0.0,0
68.0,ho,0.0,0
68.25,ho,0.0,0
68.5,ho,0.0,0
68.75,ho,0.0,0
69.0,ho,0.0,0
69.25,ho,0.0,0
69.5,ho,0.0,0
69.75,ho,0.0,0
70.0,ho,0.0,0
70.25,ho,0.0,0
70.5,ho,0.0,0
70.75,ho,0.0,0
71.0,ho,0.0,0
71.25,ho,0.0,0
71.5,ho,0.0,0
71.75,ho,0.0,0
72.0,ho,0.0,0
72.25,ho,0.0,0
72.5,ho,0.0,0
72.75,ho,0.0,0
73.0,ho,0.0,0
73.25,ho,0.0,0
73.5,ho,0.0,0
73.75,ho,0.0,0
74.0,ho,0.0,0
74.25,ho,0.0,0
74.5,ho,0.0,0
74.75,ho,0.0,0
75.0,ho,0.0,0
75.25,ho,0.0,0
75.5,ho,0.0,0
75.75,ho,0.0,0
76.0,ho,0.0,0
76.25,ho,0.0,0
76.5,ho,0.0,0
76.75,ho,0.0,0
77.0,ho,0.0,0
77.25,ho,0.0,0
77.5,ho,0.0,0
77.75,ho,0.0,0
78.0,ho,0.0,0
78.25,ho,0.0,0
78.5,ho,0.0,0
78.75,ho,0.0,0
79.0,ho,0.0,0
79.25,ho,0.0,0
79.5,ho,0.0,0
79.75,ho,0.0,0
80.0,ho,0.0,0
80.25,ho,0.0,0
80.5,ho,0.0,0
80.75,ho,0.0,0
81.0,ho,0.0,0
81.25,ho,0.0,0
81.5,ho,0.0,0
81.75,ho,0.0,0
82.0,ho,0.0,0
82.25,ho,0.0,0
82.5,ho,0.0,0
82.75,ho,0.0,0
83.0,ho,0.0,0
83.25,ho,0.0,0
83.5,ho,0.0,0
83.75,ho,0.0,0
84.0,ho,0.0,0
84.25,ho,0.0,0
84.5,ho,0.0,0
84.75,ho,0.0,0
85.0,ho,0.0,0
85.25,ho,0.0,0
85.5,dr,5.551724137931035,0
85.75,dr,5.551724137931035,0
86.0,dr,5.551724137931035,0
86.25,dr,5.551724137931035,0
86.5,dr,5.551724137931035,0
86.75,dr,5.551724137931035,0
87.0,dr,5.551724137931035,0
87.25,le,0.0,0
87.5,le,0.0,0
87.75,le,0.0,0
88.0,le,0.0,0
88.25,le,0.0,0
88.5,le,0.0,0
88.75,le,0.0,0
89.0,le,0.0,0
89.25,le,0.0,0
89.5,le,0.0,0
89.75,le,0.0,0
90.0,le,0.0,0
90.25,le,0.0,0
90.5,le,0.0,0
90.75,le,0.0,0
91.0,le,0.0,0
91.25,le,0.0,0
91.5,dr,5.551724137931035,0
91.75,dr,5.551724137931035,0
92.0,ho,0.0,0
92.25,ho,0.0,0
92.5,ho,0.0,0
92.75,ho,0.0,0
93.0,ho,0.0,0
93.25,ho,0.0,0
93.5,ho,0.0,0
93.75,ho,0.0,0
94.0,ho,0.0,0
94.25,ho,0.0,0
94.5,ho,0.0,0
94.75,ho,0.0,0
95.0,ho,0.0,0
95.25,ho,0.0,0
95.5,ho,0.0,0
95.75,ho,0.0,0
96.0,ho,0.0,0
96.25,ho,0.0,0
96.5,ho,0.0,0
96.75,ho,0.0,0
97.0,ho,0.0,0
97.25,ho,0.0,0
97.5,ho,0.0,0
97.75,ho,0.0,0
98.0,ho,0.0,0
98.25,ho,0.0,0
98.5,ho,0.0,0
98.75,ho,0.0,0
99.0,ho,0.0,0
99.25,ho,0.0,0
99.5,ho,0.0,0
99.75,ho,0.0,0
100.0,ho,0.0,0
100.25,ho,0.0,0
100.5,ho,0.0,0
100.75,ho,0.0,0
101.0,ho,0.0,0
101.25,ho,0.0,0
101.5,ho,0.0,0
101.75,ho,0.0,0
102.0,ho,0.0,0
102.25,ho,0.0,0
102.5,ho,0.0,0
102.75,ho,0.0,0
103.0,ho,0.0,0
103.25,ho,0.0,0
103.5,ho,0.0,0
103.75,ho,0.0,0
104.0,ho,0.0,0
104.25,ho,0.0,0
104.5,ho,0.0,0
104.75,ho,0.0,0
105.0,ho,0.0,0
105.25,ho,0.0,0
105.5,ho,0.0,0
105.75,ho,0.0,0
106.0,ho,0.0,0
106.25,dr,5.551724137931035,0
106.5,le,0.0,0
106.75,le,0.0,0
107.0,le,0.0,0
107.25,le,0.0,0
107.5,le,0.0,0
107.75,dr,5.551724137931035,0
108.0,ho,0.0,0
108.25,ho,0.0,0
108.5,ho,0.0,0
108.75,ho,0.0,0
109.0,ho,0.0,0
109.25,ho,0.0,0
109.5,ho,0.0,0
109.75,ho,0.0,0
110.0,ho,0.0,0
110.25,ho,0.0,0
110.5,ho,0.0,0
110.75,ho,0.0,0
111.0,ho,0.0,0
111.25,ho,0.0,0
111.5,ho,0.0,0
111.75,ho,0.0,0
112.0,ho,0.0,0
112.25,ho,0.0,0
112.5,ho,0.0,0
112.75,ho,0.0,0
113.0,ho,0.0,0
113.25,ho,0.0,0
113.5,ho,0.0,0
113.75,ho,0.0,0
114.0,ho,0.0,0
114.25,ho,0.0,0
114.5,ho,0.0,0
114.75,ho,0.0,0
115.0,ho,0.0,0
115.25,ho,0.0,0
115.5,ho,0.0,0
115.75,ho,0.0,0
116.0,ho,0.0,0
116.25,ho,0.0,0
116.5,ho,0.0,0
116.75,ho,0.0,0
117.0,ho,0.0,0
117.25,ho,0.0,0
117.5,ho,0.0,0
117.75,ho,0.0,0
118.0,ho,0.0,0
118.25,ho,0.0,0
118.5,ho,0.0,0
118.75,ho,0.0,0
119.0,ho,0.0,0
119.25,ho,0.0,0
119.5,ho,0.0,0
119.75,ho,0.0,0
120.0,ho,0.0,0
120.25,ho,0.0,0
120.5,ho,0.0,0
120.75,ho,0.0,0
121.0,ho,0.0,0
121.25,ho,0.0,0
121.5,ho,0.0,0
121.75,ho,0.0,0
122.0,ho,0.0,0
122.25,ho,0.0,0
122.5,ho,0.0,0
122.75,ho,0.0,0
123.0,ho,0.0,0
123.25,ho,0.0,0
123.5,ho,0.0,0
123.75,ho,0.0,0
124.0,ho,0.0,0
124.25,ho,0.0,0
124.5,ho,0.0,0
124.75,ho,0.0,0
125.0,ho,0.0,0
125.25,ho,0.0,0
125.5,ho,0.0,0
125.75,ho,0.0,0
126.0,ho,0.0,0
126.25,ho,0.0,0
126.5,ho,0.0,0
126.75,ho,0.0,0
127.0,ho,0.0,0
127.25,ho,0.0,0
127.5,dr,5.551724137931035,0
127.75,dr,5.551724137931035,0
128.0,dr,5.551724137931035,0
128.25,wo,0.0,0
128.5,wo,0.0,0
128.75,dr,5.551724137931035,0
129.0,dr,5.551724137931035,0
129.25,sh,0.0,0
129.5,sh,0.0,0
129.75,sh,0.0,0
130.0,sh,0.0,0
130.25,dr,5.551724137931035,0
130.5,le,0.0,0
130.75,le,0.0,0
131.0,le,0.0,0
131.25,le,0.0,0
131.5,le,0.0,0
131.75,le,0.0,0
132.0,le,0.0,0
132.25,dr,5.551724137931035,0
132.5,sh,0.0,0
132.75,sh,0.0,0
133.0,sh,0.0,0
133.25,sh,0.0,0
133.5,sh,0.0,0
133.75,sh,0.0,0
134.0,dr,5.551724137931035,0
134.25,ho,0.0,0
134.5,ho,0.0,0
134.75,ho,0.0,0
135.0,ho,0.0,0
135.25,ho,0.0,0
135.5,ho,0.0,0
135.75,ho,0.0,0
136.0,ho,0.0,0
136.25,ho,0.0,0
136.5,ho,0.0,0
136.75,ho,0.0,0
137.0,ho,0.0,0
137.25,ho,0.0,0
137.5,ho,0.0,0
137.75,ho,0.0,0
138.0,ho,0.0,0
138.25,ho,0.0,0
138.5,ho,0.0,0
138.75,ho,0.0,0
139.0,ho,0.0,0
139.25,ho,0.0,0
139.5,ho,0.0,0
139.75,ho,0.0,0
140.0,ho,0.0,0
140.25,ho,0.0,0
140.5,ho,0.0,0
140.75,ho,0.0,0
141.0,ho,0.0,0
141.25,ho,0.0,0
141.5,ho,0.0,0
141.75,ho,0.0,0
142.0,ho,0.0,0
142.25,ho,0.0,0
142.5,ho,0.0,0
142.75,ho,0.0,0
143.0,ho,0.0,0
143.25,ho,0.0,0
143.5,ho,0.0,0
143.75,ho,0.0,0
144.0,ho,0.0,0
144.25,ho,0.0,0
144.5,ho,0.0,0
144.75,ho,0.0,0
145.0,ho,0.0,0
145.25,ho,0.0,0
145.5,ho,0.0,0
145.75,ho,0.0,0
146.0,ho,0.0,0
146.25,ho,0.0,0
146.5,ho,0.0,0
146.75,ho,0.0,0
147.0,ho,0.0,0
147.25,ho,0.0,0
147.5,ho,0.0,0
147.75,ho,0.0,0
148.0,ho,0.0,0
148.25,ho,0.0,0
148.5,ho,0.0,0
148.75,ho,0.0,0
149.0,ho,0.0,0
149.25,ho,0.0,0
149.5,ho,0.0,0
149.75,ho,0.0,0
150.0,ho,0.0,0
150.25,ho,0.0,0
150.5,ho,0.0,0
150.75,ho,0.0,0
151.0,ho,0.0,0
151.25,ho,0.0,0
151.5,ho,0.0,0
151.75,ho,0.0,0
152.0,ho,0.0,0
152.25,ho,0.0,0
152.5,ho,0.0,0
152.75,ho,0.0,0
153.0,ho,0.0,0
153.25,ho,0.0,0
153.5,ho,0.0,0
153.75,ho,0.0,0
154.0,ho,0.0,0
154.25,ho,0.0,0
154.5,ho,0.0,0
154.75,ho,0.0,0
155.0,ho,0.0,0
155.25,ho,0.0,0
155.5,ho,0.0,0
155.75,ho,0.0,0
156.0,ho,0.0,0
156.25,ho,0.0,0
156.5,ho,0.0,0
156.75,ho,0.0,0
157.0,ho,0.0,0
157.25,ho,0.0,0
157.5,ho,0.0,0
157.75,ho,0.0,0
158.0,ho,0.0,0
158.25,ho,0.0,0
158.5,ho,0.0,0
158.75,ho,0.0,0
159.0,dr,5.551724137931035,0
159.25,dr,5.551724137931035,0
159.5,ho,0.0,0
159.75,ho,0.0,0
160.0,ho,0.0,0
160.25,ho,0.0,0
160.5,ho,0.0,0
160.75,ho,0.0,0
161.0,ho,0.0,0
161.25,ho,0.0,0
161.5,ho,0.0,0
161.75,ho,0.0,0
162.0,ho,0.0,0
162.25,ho,0.0,0
162.5,ho,0.0,0
162.75,ho,0.0,0
163.0,ho,0.0,0
163.25,ho,0.0,0
163.5,ho,0.0,0
163.75,ho,0.0,0
164.0,ho,0.0,0
164.25,ho,0.0,0
164.5,ho,0.0,0
164.75,ho,0.0,0
165.0,ho,0.0,0
165.25,ho,0.0,0
165.5,ho,0.0,0
165.75,ho,0.0,0
166.0,ho,0.0,0
166.25,ho,0.0,0
166.5,ho,0.0,0
166.75,ho,0.0,0
167.0,ho,0.0,0
167.25,ho,0.0,0
167.5,ho,0.0,0
167.75,ho,0.0,0
