timestamp,PV_energy_production_kWh,G(i),H_sun,T2m,WS10m,Int
2023-08-01 00:00:00,0.0,0.0,0.0,17.94,1.17,0.0
2023-08-01 01:00:00,0.0,0.0,0.0,17.93,1.17,0.0
2023-08-01 02:00:00,0.0,0.0,0.0,17.99,1.1,0.0
2023-08-01 03:00:00,0.0,0.0,0.0,17.36,1.24,0.0
2023-08-01 04:00:00,0.0,0.0,0.0,17.62,1.24,0.0
2023-08-01 05:00:00,0.00726,11.27,9.47,17.81,1.24,0.0
2023-08-01 06:00:00,0.12417,66.4,19.47,17.97,1.24,0.0
2023-08-01 07:00:00,0.13653,71.93,29.65,18.94,0.9,0.0
2023-08-01 08:00:00,0.19863,97.75,39.65,18.93,1.38,0.0
2023-08-01 09:00:00,0.37739999999999996,170.61,48.88,18.84,1.59,0.0
2023-08-01 10:00:00,0.29375999999999997,136.49,56.39,18.81,1.79,0.0
2023-08-01 11:00:00,0.56523,247.15,60.57,18.64,1.86,0.0
2023-08-01 12:00:00,0.22416,107.9,59.91,18.37,1.86,0.0
2023-08-01 13:00:00,0.2355,112.51,54.69,18.12,1.38,0.0
2023-08-01 14:00:00,0.40581,181.68,46.62,18.5,2.0,0.0
2023-08-01 15:00:00,0.15711000000000003,80.23,37.12,18.4,2.69,0.0
2023-08-01 16:00:00,0.13494,71.01,27.03,18.46,2.34,0.0
2023-08-01 17:00:00,0.05091,34.12,16.86,18.05,1.79,0.0
2023-08-01 18:00:00,0.00035999999999999997,6.07,6.96,17.48,1.59,0.0
2023-08-01 19:00:00,0.0,0.0,0.0,15.8,1.45,0.0
2023-08-01 20:00:00,0.0,0.0,0.0,15.05,1.31,0.0
2023-08-01 21:00:00,0.0,0.0,0.0,14.34,1.24,0.0
2023-08-01 22:00:00,0.0,0.0,0.0,14.1,1.1,0.0
2023-08-01 23:00:00,0.0,0.0,0.0,13.24,1.17,0.0
2023-08-02 00:00:00,0.0,0.0,0.0,13.05,1.1,0.0
2023-08-02 01:00:00,0.0,0.0,0.0,13.05,1.1,0.0
2023-08-02 02:00:00,0.0,0.0,0.0,12.6,1.17,0.0
2023-08-02 03:00:00,0.0,0.0,0.0,12.03,1.31,0.0
2023-08-02 04:00:00,0.0,0.0,0.0,13.56,0.9,0.0
2023-08-02 05:00:00,0.09057,51.13,9.29,13.73,0.97,0.0
2023-08-02 06:00:00,0.06426000000000001,39.66,19.3,13.94,1.38,0.0
2023-08-02 07:00:00,0.14634,74.7,29.49,14.61,1.24,0.0
2023-08-02 08:00:00,1.42476,619.03,39.47,16.44,1.1,0.0
2023-08-02 09:00:00,1.68045,760.21,48.69,19.62,0.97,0.0
2023-08-02 10:00:00,1.96239,932.98,56.16,22.82,1.03,0.0
2023-08-02 11:00:00,2.1034800000000002,1008.79,60.32,24.71,1.86,0.0
2023-08-02 12:00:00,2.1066599999999998,1006.73,59.66,26.19,2.41,0.0
2023-08-02 13:00:00,1.97478,926.74,54.47,27.08,2.83,0.0
2023-08-02 14:00:00,1.7085899999999998,782.75,46.41,27.19,2.83,0.0
2023-08-02 15:00:00,1.2306,552.54,36.92,26.97,2.34,0.0
2023-08-02 16:00:00,0.09813,57.18,26.84,26.57,1.66,0.0
2023-08-02 17:00:00,0.02016,19.37,16.67,25.89,1.93,0.0
2023-08-02 18:00:00,0.00027,6.07,6.77,24.23,1.93,0.0
2023-08-02 19:00:00,0.0,0.0,0.0,22.29,2.21,0.0
2023-08-02 20:00:00,0.0,0.0,0.0,20.74,1.86,0.0
2023-08-02 21:00:00,0.0,0.0,0.0,19.65,1.93,0.0
2023-08-02 22:00:00,0.0,0.0,0.0,19.04,1.86,0.0
2023-08-02 23:00:00,0.0,0.0,0.0,18.57,1.59,0.0
2023-08-03 00:00:00,0.0,0.0,0.0,17.55,1.66,0.0
2023-08-03 01:00:00,0.0,0.0,0.0,16.19,1.59,0.0
2023-08-03 02:00:00,0.0,0.0,0.0,14.87,1.79,0.0
2023-08-03 03:00:00,0.0,0.0,0.0,14.34,1.93,0.0
2023-08-03 04:00:00,0.0,0.0,0.0,13.74,1.93,0.0
2023-08-03 05:00:00,0.09675,53.73,9.12,13.73,1.79,0.0
2023-08-03 06:00:00,0.38793,202.09,19.13,15.6,1.72,0.0
2023-08-03 07:00:00,0.95238,415.59,29.32,17.19,1.59,0.0
2023-08-03 08:00:00,1.4975699999999998,651.27,39.29,18.2,2.07,0.0
2023-08-03 09:00:00,1.80954,801.04,48.49,19.06,2.62,0.0
2023-08-03 10:00:00,2.0810999999999997,941.41,55.94,19.78,3.03,0.0
2023-08-03 11:00:00,2.04588,927.96,60.07,20.27,3.03,0.0
2023-08-03 12:00:00,2.1490500000000003,984.33,59.41,20.56,3.03,0.0
2023-08-03 13:00:00,1.20132,520.31,54.23,20.57,2.83,0.0
2023-08-03 14:00:00,0.66216,288.43,46.2,20.66,2.83,0.0
2023-08-03 15:00:00,1.14066,494.12,36.73,20.59,2.41,0.0
2023-08-03 16:00:00,0.5936699999999999,262.96,26.65,20.17,2.41,0.0
2023-08-03 17:00:00,0.08925,51.64,16.47,19.31,1.59,0.0
2023-08-03 18:00:00,0.01284,14.73,6.57,18.41,1.1,0.0
2023-08-03 19:00:00,0.0,0.0,0.0,18.67,0.28,0.0
2023-08-03 20:00:00,0.0,0.0,0.0,18.25,0.41,0.0
2023-08-03 21:00:00,0.0,0.0,0.0,17.74,0.55,0.0
2023-08-03 22:00:00,0.0,0.0,0.0,17.07,0.69,0.0
2023-08-03 23:00:00,0.0,0.0,0.0,16.68,0.55,0.0
2023-08-04 00:00:00,0.0,0.0,0.0,16.28,0.41,0.0
2023-08-04 01:00:00,0.0,0.0,0.0,16.02,0.28,0.0
2023-08-04 02:00:00,0.0,0.0,0.0,15.68,0.21,0.0
2023-08-04 03:00:00,0.0,0.0,0.0,15.32,0.21,0.0
2023-08-04 04:00:00,0.0,0.0,0.0,15.2,0.07,0.0
2023-08-04 05:00:00,0.00879,12.13,8.94,15.02,0.41,0.0
2023-08-04 06:00:00,0.24803999999999998,117.44,18.96,14.64,0.14,0.0
2023-08-04 07:00:00,0.87519,380.56,29.15,15.76,0.69,0.0
2023-08-04 08:00:00,1.03281,442.53,39.12,16.41,0.97,0.0
2023-08-04 09:00:00,1.28223,557.47,48.29,17.07,0.9,0.0
2023-08-04 10:00:00,0.17922,89.45,55.71,18.07,1.1,0.0
2023-08-04 11:00:00,1.60392,720.97,59.81,18.65,0.97,0.0
2023-08-04 12:00:00,1.5439200000000002,688.08,59.15,18.67,1.17,0.0
2023-08-04 13:00:00,0.28958999999999996,134.64,53.99,18.36,1.45,0.0
2023-08-04 14:00:00,0.26988,126.34,45.98,17.65,1.1,0.0
2023-08-04 15:00:00,0.9327300000000001,401.18,36.52,17.14,0.83,0.0
2023-08-04 16:00:00,0.15324000000000002,78.39,26.45,17.25,1.24,0.0
2023-08-04 17:00:00,0.18153,90.07,16.27,15.76,1.38,0.0
2023-08-04 18:00:00,0.036359999999999996,26.87,6.36,15.02,1.24,0.0
2023-08-04 19:00:00,0.0,0.0,0.0,14.48,1.59,0.0
2023-08-04 20:00:00,0.0,0.0,0.0,14.09,1.59,0.0
2023-08-04 21:00:00,0.0,0.0,0.0,13.69,1.38,0.0
2023-08-04 22:00:00,0.0,0.0,0.0,13.49,1.31,0.0
2023-08-04 23:00:00,0.0,0.0,0.0,13.26,1.45,0.0
2023-08-05 00:00:00,0.0,0.0,0.0,13.11,1.38,0.0
2023-08-05 01:00:00,0.0,0.0,0.0,12.84,1.59,0.0
2023-08-05 02:00:00,0.0,0.0,0.0,12.75,1.38,0.0
2023-08-05 03:00:00,0.0,0.0,0.0,12.84,1.45,0.0
2023-08-05 04:00:00,0.0,0.0,0.0,12.77,1.66,0.0
2023-08-05 05:00:00,0.044219999999999995,30.33,8.76,12.49,1.38,0.0
2023-08-05 06:00:00,0.09434999999999999,52.57,18.79,12.97,1.38,0.0
2023-08-05 07:00:00,0.6630900000000001,282.1,28.97,12.77,1.38,0.0
2023-08-05 08:00:00,0.54999,235.22,38.93,13.03,1.17,0.0
2023-08-05 09:00:00,0.25425,118.04,48.09,13.72,0.97,0.0
2023-08-05 10:00:00,1.17783,504.49,55.48,14.88,0.97,0.0
2023-08-05 11:00:00,0.44838,197.35,59.55,16.07,1.24,0.0
2023-08-05 12:00:00,1.39467,609.77,58.88,17.06,1.17,0.0
2023-08-05 13:00:00,0.43839,194.59,53.75,17.43,1.1,0.0
2023-08-05 14:00:00,0.6190800000000001,268.88,45.76,17.9,1.38,0.0
2023-08-05 15:00:00,1.28448,557.33,36.31,17.78,1.31,0.0
2023-08-05 16:00:00,0.8240700000000001,368.22,26.25,18.09,1.03,0.0
2023-08-05 17:00:00,0.25584,152.44,16.07,18.27,1.1,0.0
2023-08-05 18:00:00,0.0129,14.73,6.15,17.55,1.03,0.0
2023-08-05 19:00:00,0.0,0.0,0.0,16.21,1.03,0.0
2023-08-05 20:00:00,0.0,0.0,0.0,15.45,1.17,0.0
2023-08-05 21:00:00,0.0,0.0,0.0,15.07,1.17,0.0
2023-08-05 22:00:00,0.0,0.0,0.0,13.85,1.31,0.0
2023-08-05 23:00:00,0.0,0.0,0.0,13.81,1.03,0.0
2023-08-06 00:00:00,0.0,0.0,0.0,13.37,1.45,0.0
2023-08-06 01:00:00,0.0,0.0,0.0,13.22,1.45,0.0
2023-08-06 02:00:00,0.0,0.0,0.0,12.73,1.52,0.0
2023-08-06 03:00:00,0.0,0.0,0.0,12.76,1.79,0.0
2023-08-06 04:00:00,0.0,0.0,0.0,11.69,1.72,0.0
2023-08-06 05:00:00,0.08547,48.53,8.58,11.85,2.14,0.0
2023-08-06 06:00:00,0.13473,69.17,18.61,12.34,2.69,0.0
2023-08-06 07:00:00,0.36273,159.7,28.8,12.4,2.62,0.0
2023-08-06 08:00:00,0.35025,154.93,38.75,12.71,2.69,0.0
2023-08-06 09:00:00,0.76671,318.59,47.89,12.38,3.45,0.0
2023-08-06 10:00:00,1.00911,418.29,55.24,12.67,3.24,0.0
2023-08-06 11:00:00,1.0524,436.8,59.28,13.54,3.86,0.0
2023-08-06 12:00:00,0.41448,179.83,58.61,12.68,3.45,0.0
2023-08-06 13:00:00,0.28931999999999997,130.95,53.5,12.88,3.24,0.0
2023-08-06 14:00:00,1.2223499999999998,508.08,45.53,13.09,3.03,0.0
2023-08-06 15:00:00,1.19514,498.48,36.1,13.73,2.97,0.0
2023-08-06 16:00:00,0.34404,153.2,26.04,13.49,2.69,0.0
2023-08-06 17:00:00,0.27048,133.02,15.86,13.59,2.69,0.0
2023-08-06 18:00:00,0.04611,31.2,5.93,12.36,1.72,0.0
2023-08-06 19:00:00,0.0,0.0,0.0,11.31,2.07,0.0
2023-08-06 20:00:00,0.0,0.0,0.0,10.65,2.07,0.0
2023-08-06 21:00:00,0.0,0.0,0.0,10.44,2.28,0.0
2023-08-06 22:00:00,0.0,0.0,0.0,10.24,2.07,0.0
2023-08-06 23:00:00,0.0,0.0,0.0,10.24,2.28,0.0
2023-08-07 00:00:00,0.0,0.0,0.0,9.99,2.21,0.0
2023-08-07 01:00:00,0.0,0.0,0.0,9.78,1.86,0.0
2023-08-07 02:00:00,0.0,0.0,0.0,9.6,1.79,0.0
2023-08-07 03:00:00,0.0,0.0,0.0,9.22,1.79,0.0
2023-08-07 04:00:00,0.0,0.0,0.0,9.15,1.86,0.0
2023-08-07 05:00:00,0.04122,28.6,8.4,9.45,1.72,0.0
2023-08-07 06:00:00,0.33801,155.57,18.44,10.49,1.59,0.0
2023-08-07 07:00:00,0.33972,150.44,28.62,11.61,1.79,0.0
2023-08-07 08:00:00,0.59001,249.9,38.56,12.62,2.0,0.0
2023-08-07 09:00:00,0.78849,331.43,47.68,13.63,2.07,0.0
2023-08-07 10:00:00,1.25427,532.03,55.0,14.74,2.07,0.0
2023-08-07 11:00:00,0.28704,131.88,59.01,15.64,2.07,0.0
2023-08-07 12:00:00,0.53649,232.4,58.34,16.16,2.14,0.0
2023-08-07 13:00:00,0.9213300000000001,388.8,53.24,15.11,2.28,0.0
2023-08-07 14:00:00,1.1875799999999999,503.76,45.3,15.8,2.14,0.0
2023-08-07 15:00:00,0.81456,344.17,35.88,15.14,2.07,0.0
2023-08-07 16:00:00,0.23229,109.74,25.82,15.16,1.79,0.0
2023-08-07 17:00:00,0.17877,88.78,15.64,14.68,1.31,0.0
2023-08-07 18:00:00,0.04008,28.6,5.71,14.46,0.9,0.0
2023-08-07 19:00:00,0.0,0.0,0.0,13.34,0.97,0.0
2023-08-07 20:00:00,0.0,0.0,0.0,12.51,1.1,0.0
2023-08-07 21:00:00,0.0,0.0,0.0,12.92,1.1,0.0
2023-08-07 22:00:00,0.0,0.0,0.0,13.38,1.1,0.0
2023-08-07 23:00:00,0.0,0.0,0.0,13.66,1.03,0.0
2023-08-08 00:00:00,0.0,0.0,0.0,13.63,0.9,0.0
2023-08-08 01:00:00,0.0,0.0,0.0,13.57,0.76,0.0
2023-08-08 02:00:00,0.0,0.0,0.0,13.58,0.48,0.0
2023-08-08 03:00:00,0.0,0.0,0.0,13.51,0.21,0.0
2023-08-08 04:00:00,0.0,0.0,0.0,13.32,0.28,0.0
2023-08-08 05:00:00,0.08270999999999999,47.67,8.22,13.19,0.34,0.0
2023-08-08 06:00:00,0.27594,129.21,18.26,13.37,0.34,0.0
2023-08-08 07:00:00,0.77166,332.44,28.45,14.29,0.48,0.0
2023-08-08 08:00:00,1.32828,577.8,38.38,15.59,0.41,0.0
2023-08-08 09:00:00,1.30479,567.85,47.47,16.67,0.76,0.0
2023-08-08 10:00:00,1.6251600000000002,723.55,54.76,17.56,1.17,0.0
2023-08-08 11:00:00,1.30356,569.68,58.74,18.24,1.31,0.0
2023-08-08 12:00:00,1.16091,504.78,58.06,18.96,1.52,0.0
2023-08-08 13:00:00,1.6865999999999999,755.88,52.98,19.48,1.66,0.0
2023-08-08 14:00:00,1.38705,608.87,45.06,19.69,1.59,0.0
2023-08-08 15:00:00,1.28715,563.79,35.65,19.64,1.38,0.0
2023-08-08 16:00:00,0.76212,340.73,25.61,19.69,1.38,0.0
2023-08-08 17:00:00,0.25629,132.41,15.42,19.25,0.83,0.0
2023-08-08 18:00:00,0.0426,30.33,5.48,19.12,0.28,0.0
2023-08-08 19:00:00,0.0,0.0,0.0,18.16,0.14,0.0
2023-08-08 20:00:00,0.0,0.0,0.0,17.83,0.76,0.0
2023-08-08 21:00:00,0.0,0.0,0.0,17.21,0.97,0.0
2023-08-08 22:00:00,0.0,0.0,0.0,17.14,0.9,0.0
2023-08-08 23:00:00,0.0,0.0,0.0,16.04,1.17,0.0
2023-08-09 00:00:00,0.0,0.0,0.0,15.46,1.17,0.0
2023-08-09 01:00:00,0.0,0.0,0.0,17.0,0.83,0.0
2023-08-09 02:00:00,0.0,0.0,0.0,16.97,0.9,0.0
2023-08-09 03:00:00,0.0,0.0,0.0,16.63,1.1,0.0
2023-08-09 04:00:00,0.0,0.0,0.0,15.88,1.24,0.0
2023-08-09 05:00:00,0.03426,26.0,8.03,16.72,1.03,0.0
2023-08-09 06:00:00,0.12290999999999999,65.48,18.08,16.44,1.03,0.0
2023-08-09 07:00:00,0.18705000000000002,92.22,28.27,16.71,0.69,0.0
2023-08-09 08:00:00,0.56136,245.43,38.18,17.69,0.76,0.0
2023-08-09 09:00:00,1.04889,454.43,47.26,18.1,0.83,0.0
2023-08-09 10:00:00,0.95325,412.9,54.51,18.09,0.83,0.0
2023-08-09 11:00:00,0.69312,301.61,58.46,19.04,1.38,0.0
2023-08-09 12:00:00,1.17345,510.26,57.77,20.05,2.07,0.0
2023-08-09 13:00:00,0.9798600000000001,426.5,52.71,20.56,1.66,0.0
2023-08-09 14:00:00,0.2727,129.11,44.81,20.95,1.79,0.0
2023-08-09 15:00:00,0.83982,365.76,35.42,21.08,1.66,0.0
2023-08-09 16:00:00,0.37161,170.25,25.38,21.01,1.79,0.0
2023-08-09 17:00:00,0.09084,52.57,15.2,20.22,1.1,0.0
2023-08-09 18:00:00,0.02856,23.4,5.25,19.6,0.48,0.0
2023-08-09 19:00:00,0.0,0.0,0.0,19.54,0.48,0.0
2023-08-09 20:00:00,0.0,0.0,0.0,19.22,0.28,0.0
2023-08-09 21:00:00,0.0,0.0,0.0,18.76,0.28,0.0
2023-08-09 22:00:00,0.0,0.0,0.0,18.28,0.34,0.0
2023-08-09 23:00:00,0.0,0.0,0.0,17.77,0.48,0.0
2023-08-10 00:00:00,0.0,0.0,0.0,17.26,0.55,0.0
2023-08-10 01:00:00,0.0,0.0,0.0,16.05,0.76,0.0
2023-08-10 02:00:00,0.0,0.0,0.0,15.26,0.83,0.0
2023-08-10 03:00:00,0.0,0.0,0.0,14.13,0.97,0.0
2023-08-10 04:00:00,0.0,0.0,0.0,12.75,1.17,0.0
2023-08-10 05:00:00,0.07122,42.47,7.84,12.23,1.17,0.0
2023-08-10 06:00:00,0.36804000000000003,190.08,17.9,13.9,0.97,0.0
2023-08-10 07:00:00,0.948,416.69,28.08,16.79,0.62,0.0
2023-08-10 08:00:00,1.43394,640.0,37.99,18.93,0.34,0.0
2023-08-10 09:00:00,1.7818800000000001,825.13,47.04,20.36,0.55,0.0
2023-08-10 10:00:00,2.0049,958.59,54.26,21.62,0.76,0.0
2023-08-10 11:00:00,2.07717,1005.49,58.18,22.73,0.97,0.0
2023-08-10 12:00:00,2.0660100000000003,1003.66,57.48,23.52,0.97,0.0
2023-08-10 13:00:00,1.94439,933.38,52.44,24.12,0.9,0.0
2023-08-10 14:00:00,1.66626,775.93,44.56,24.44,0.83,0.0
2023-08-10 15:00:00,1.1376300000000001,509.66,35.19,24.51,1.03,0.0
2023-08-10 16:00:00,0.66171,302.61,25.15,24.21,0.97,0.0
2023-08-10 17:00:00,0.23892,128.57,14.97,23.56,0.83,0.0
2023-08-10 18:00:00,0.02649,22.53,5.01,22.19,0.76,0.0
2023-08-10 19:00:00,0.0,0.0,0.0,23.46,0.55,0.0
2023-08-10 20:00:00,0.0,0.0,0.0,22.73,0.48,0.0
2023-08-10 21:00:00,0.0,0.0,0.0,22.06,0.83,0.0
2023-08-10 22:00:00,0.0,0.0,0.0,21.55,0.76,0.0
2023-08-10 23:00:00,0.0,0.0,0.0,21.12,0.62,0.0
2023-08-11 00:00:00,0.0,0.0,0.0,20.79,0.69,0.0
2023-08-11 01:00:00,0.0,0.0,0.0,20.64,0.83,0.0
2023-08-11 02:00:00,0.0,0.0,0.0,20.38,0.9,0.0
2023-08-11 03:00:00,0.0,0.0,0.0,20.07,0.9,0.0
2023-08-11 04:00:00,0.0,0.0,0.0,19.69,0.97,0.0
2023-08-11 05:00:00,0.0669,41.6,7.65,18.75,1.1,0.0
