timestamp,PV_energy_production_kWh,G(i),H_sun,T2m,WS10m,Int
2023-08-11 06:00:00,0.3552,187.6,17.72,18.83,0.9,0.0
2023-08-11 07:00:00,0.92127,414.21,27.9,21.17,0.48,0.0
2023-08-11 08:00:00,1.39353,636.2,37.8,23.04,0.21,0.0
2023-08-11 09:00:00,1.7314200000000002,824.84,46.82,24.33,0.21,0.0
2023-08-11 10:00:00,1.95075,953.23,54.01,25.31,0.62,0.0
2023-08-11 11:00:00,2.02842,1006.42,57.89,26.0,0.69,0.0
2023-08-11 12:00:00,2.02473,1003.38,57.19,26.62,0.83,0.0
2023-08-11 13:00:00,1.89924,921.6,52.17,26.93,0.97,0.0
2023-08-11 14:00:00,1.647,774.29,44.31,27.09,1.03,0.0
2023-08-11 15:00:00,1.28691,590.87,34.95,26.83,0.76,0.0
2023-08-11 16:00:00,0.75264,352.54,24.92,26.65,0.62,0.0
2023-08-11 17:00:00,0.22926,135.22,14.73,25.94,0.55,0.0
2023-08-11 18:00:00,0.032490000000000005,26.0,4.77,25.91,0.41,0.0
2023-08-11 19:00:00,0.0,0.0,0.0,25.24,0.55,0.0
2023-08-11 20:00:00,0.0,0.0,0.0,24.4,0.69,0.0
2023-08-11 21:00:00,0.0,0.0,0.0,23.66,0.83,0.0
2023-08-11 22:00:00,0.0,0.0,0.0,23.04,0.9,0.0
2023-08-11 23:00:00,0.0,0.0,0.0,22.16,1.03,0.0
2023-08-12 00:00:00,0.0,0.0,0.0,21.2,1.17,0.0
2023-08-12 01:00:00,0.0,0.0,0.0,20.33,1.24,0.0
2023-08-12 02:00:00,0.0,0.0,0.0,19.53,1.38,0.0
2023-08-12 03:00:00,0.0,0.0,0.0,18.03,1.66,0.0
2023-08-12 04:00:00,0.0,0.0,0.0,17.39,1.79,0.0
2023-08-12 05:00:00,0.0675,41.6,7.46,17.17,1.93,0.0
2023-08-12 06:00:00,0.2409,116.9,17.54,18.74,1.66,0.0
2023-08-12 07:00:00,0.63876,284.65,27.72,21.74,1.03,0.0
2023-08-12 08:00:00,0.5650499999999999,254.4,37.6,23.6,0.34,0.0
2023-08-12 09:00:00,0.44781,205.65,46.6,25.2,1.03,0.0
2023-08-12 10:00:00,0.29258999999999996,140.18,53.75,24.95,0.55,0.0
2023-08-12 11:00:00,0.72666,327.21,57.6,26.15,1.17,0.0
2023-08-12 12:00:00,1.95936,979.7,56.89,27.62,0.48,0.0
2023-08-12 13:00:00,1.90173,910.34,51.88,28.07,1.79,0.0
2023-08-12 14:00:00,1.51827,687.27,44.05,26.04,2.34,0.0
2023-08-12 15:00:00,1.0695899999999998,475.78,34.7,24.55,1.45,0.0
2023-08-12 16:00:00,0.46427999999999997,213.36,24.68,24.37,1.31,0.0
2023-08-12 17:00:00,0.15342,81.48,14.49,23.63,0.62,0.0
2023-08-12 18:00:00,0.02628,22.53,4.52,23.52,0.69,0.0
2023-08-12 19:00:00,0.0,0.0,0.0,23.99,0.34,0.0
2023-08-12 20:00:00,0.0,0.0,0.0,22.88,0.97,0.0
2023-08-12 21:00:00,0.0,0.0,0.0,22.24,0.9,0.0
2023-08-12 22:00:00,0.0,0.0,0.0,21.49,0.83,0.0
2023-08-12 23:00:00,0.0,0.0,0.0,19.12,1.1,0.0
2023-08-13 00:00:00,0.0,0.0,0.0,17.05,1.24,0.0
2023-08-13 01:00:00,0.0,0.0,0.0,16.11,1.1,0.0
2023-08-13 02:00:00,0.0,0.0,0.0,16.5,1.17,0.0
2023-08-13 03:00:00,0.0,0.0,0.0,16.26,1.24,0.0
2023-08-13 04:00:00,0.0,0.0,0.0,15.75,1.24,0.0
2023-08-13 05:00:00,0.06408,39.87,7.27,15.81,1.24,0.0
2023-08-13 06:00:00,0.34524,176.43,17.35,17.14,1.03,0.0
2023-08-13 07:00:00,0.89271,402.28,27.53,21.19,0.14,0.0
2023-08-13 08:00:00,1.35195,611.15,37.4,22.84,0.48,0.0
2023-08-13 09:00:00,1.6738199999999999,782.66,46.38,24.4,0.69,0.0
2023-08-13 10:00:00,1.8208199999999999,863.49,53.49,25.41,1.17,0.0
2023-08-13 11:00:00,1.9935,972.55,57.31,26.17,1.1,0.0
2023-08-13 12:00:00,1.99107,969.9,56.58,26.64,1.24,0.0
2023-08-13 13:00:00,1.83411,878.37,51.6,26.38,1.03,0.0
2023-08-13 14:00:00,0.92775,415.98,43.78,26.35,1.24,0.0
2023-08-13 15:00:00,0.98688,443.63,34.45,26.36,1.1,0.0
2023-08-13 16:00:00,0.041159999999999995,30.43,24.43,26.22,0.48,0.0
2023-08-13 17:00:00,0.19998,106.61,14.25,25.39,0.76,0.0
2023-08-13 18:00:00,0.02451,21.67,4.27,24.67,0.76,0.0
2023-08-13 19:00:00,0.0,0.0,0.0,24.53,0.69,0.0
2023-08-13 20:00:00,0.0,0.0,0.0,23.11,0.83,0.0
2023-08-13 21:00:00,0.0,0.0,0.0,22.6,0.21,0.0
2023-08-13 22:00:00,0.0,0.0,0.0,22.32,0.69,0.0
2023-08-13 23:00:00,0.0,0.0,0.0,21.74,1.03,0.0
2023-08-14 00:00:00,0.0,0.0,0.0,19.85,1.24,0.0
2023-08-14 01:00:00,0.0,0.0,0.0,18.79,1.38,0.0
2023-08-14 02:00:00,0.0,0.0,0.0,18.22,1.45,0.0
2023-08-14 03:00:00,0.0,0.0,0.0,17.91,1.45,0.0
2023-08-14 04:00:00,0.0,0.0,0.0,17.53,1.52,0.0
2023-08-14 05:00:00,0.04863,32.93,7.08,17.07,1.66,0.0
2023-08-14 06:00:00,0.34587,181.49,17.17,18.6,1.52,0.0
2023-08-14 07:00:00,0.8892599999999999,401.62,27.34,22.5,0.55,0.0
2023-08-14 08:00:00,1.34013,615.44,37.2,24.92,0.21,0.0
2023-08-14 09:00:00,1.5763800000000001,743.35,46.15,26.29,0.41,0.0
2023-08-14 10:00:00,1.0981500000000002,500.86,53.23,27.4,0.83,0.0
2023-08-14 11:00:00,1.90392,928.27,57.01,27.99,1.17,0.0
2023-08-14 12:00:00,1.80246,872.86,56.28,28.51,1.1,0.0
2023-08-14 13:00:00,1.94484,939.73,51.3,26.08,1.1,0.0
2023-08-14 14:00:00,1.51689,708.06,43.51,25.97,0.48,0.0
2023-08-14 15:00:00,0.83958,375.16,34.19,25.96,1.38,0.0
2023-08-14 16:00:00,0.72636,336.9,24.18,25.83,1.45,0.0
2023-08-14 17:00:00,0.20912999999999998,113.91,14.0,25.55,1.17,0.0
2023-08-14 18:00:00,0.00023999999999999998,6.07,4.01,24.73,0.83,0.0
2023-08-14 19:00:00,0.0,0.0,0.0,26.36,0.41,0.0
2023-08-14 20:00:00,0.0,0.0,0.0,25.6,0.62,0.0
2023-08-14 21:00:00,0.0,0.0,0.0,24.95,0.9,0.0
2023-08-14 22:00:00,0.0,0.0,0.0,23.01,1.17,0.0
2023-08-14 23:00:00,0.0,0.0,0.0,21.95,1.24,0.0
2023-08-15 00:00:00,0.0,0.0,0.0,20.5,1.52,0.0
2023-08-15 01:00:00,0.0,0.0,0.0,19.95,1.59,0.0
2023-08-15 02:00:00,0.0,0.0,0.0,19.37,1.66,0.0
2023-08-15 03:00:00,0.0,0.0,0.0,18.66,1.79,0.0
2023-08-15 04:00:00,0.0,0.0,0.0,18.51,1.59,0.0
2023-08-15 05:00:00,0.04647,32.07,6.89,18.26,1.52,0.0
2023-08-15 06:00:00,0.29819999999999997,146.52,16.98,19.42,1.31,0.0
2023-08-15 07:00:00,0.60042,270.52,27.15,22.89,0.41,0.0
2023-08-15 08:00:00,1.3557000000000001,615.0,37.0,24.07,0.69,0.0
2023-08-15 09:00:00,1.7153699999999998,808.3,45.92,24.72,0.62,0.0
2023-08-15 10:00:00,1.89264,933.95,52.96,25.65,0.14,0.0
2023-08-15 11:00:00,1.99764,991.97,56.71,26.15,0.55,0.0
2023-08-15 12:00:00,1.86864,911.71,55.96,26.74,0.69,0.0
2023-08-15 13:00:00,1.57017,744.14,51.01,26.77,0.41,0.0
2023-08-15 14:00:00,1.62474,758.19,43.23,26.54,1.1,0.0
2023-08-15 15:00:00,1.20828,548.77,33.93,25.81,0.76,0.0
2023-08-15 16:00:00,0.07413,46.11,23.93,25.64,0.55,0.0
2023-08-15 17:00:00,0.17862,95.48,13.74,24.8,0.41,0.0
2023-08-15 18:00:00,0.01821,18.2,3.75,24.7,0.55,0.0
2023-08-15 19:00:00,0.0,0.0,0.0,25.27,0.41,0.0
2023-08-15 20:00:00,0.0,0.0,0.0,24.49,0.69,0.0
2023-08-15 21:00:00,0.0,0.0,0.0,23.78,0.69,0.0
2023-08-15 22:00:00,0.0,0.0,0.0,22.89,0.62,0.0
2023-08-15 23:00:00,0.0,0.0,0.0,19.86,0.97,0.0
2023-08-16 00:00:00,0.0,0.0,0.0,18.13,1.17,0.0
2023-08-16 01:00:00,0.0,0.0,0.0,17.69,1.31,0.0
2023-08-16 02:00:00,0.0,0.0,0.0,17.07,1.38,0.0
2023-08-16 03:00:00,0.0,0.0,0.0,16.73,1.45,0.0
2023-08-16 04:00:00,0.0,0.0,0.0,16.38,1.45,0.0
2023-08-16 05:00:00,0.05439,35.53,6.69,16.43,1.38,0.0
2023-08-16 06:00:00,0.34743,183.11,16.79,17.81,1.1,0.0
2023-08-16 07:00:00,0.9019199999999999,407.52,26.96,22.24,0.41,0.0
2023-08-16 08:00:00,1.37325,625.25,36.8,24.47,0.69,0.0
2023-08-16 09:00:00,1.73427,816.63,45.69,25.58,0.97,0.0
2023-08-16 10:00:00,1.9501199999999999,943.72,52.69,26.64,1.24,0.0
2023-08-16 11:00:00,2.03469,1001.95,56.4,27.37,1.24,0.0
2023-08-16 12:00:00,2.0133,997.7,55.65,28.16,1.1,0.0
2023-08-16 13:00:00,1.8768,908.77,50.71,28.46,1.31,0.0
2023-08-16 14:00:00,1.61451,755.7,42.95,28.05,1.38,0.0
2023-08-16 15:00:00,1.25202,570.82,33.67,26.54,0.97,0.0
2023-08-16 16:00:00,0.66747,310.67,23.67,26.33,0.83,0.0
2023-08-16 17:00:00,0.20796,120.82,13.48,25.89,0.97,0.0
2023-08-16 18:00:00,0.00444,9.53,3.49,24.49,0.9,0.0
2023-08-16 19:00:00,0.0,0.0,0.0,23.72,0.83,0.0
2023-08-16 20:00:00,0.0,0.0,0.0,23.61,0.83,0.0
2023-08-16 21:00:00,0.0,0.0,0.0,22.99,0.9,0.0
2023-08-16 22:00:00,0.0,0.0,0.0,22.4,0.9,0.0
2023-08-16 23:00:00,0.0,0.0,0.0,21.99,1.03,0.0
2023-08-17 00:00:00,0.0,0.0,0.0,21.9,0.97,0.0
2023-08-17 01:00:00,0.0,0.0,0.0,21.86,0.97,0.0
2023-08-17 02:00:00,0.0,0.0,0.0,21.62,1.03,0.0
2023-08-17 03:00:00,0.0,0.0,0.0,21.33,1.1,0.0
2023-08-17 04:00:00,0.0,0.0,0.0,21.21,1.03,0.0
2023-08-17 05:00:00,0.00126,6.93,6.5,21.51,0.97,0.0
2023-08-17 06:00:00,0.31433999999999995,160.53,16.6,22.04,0.69,0.0
2023-08-17 07:00:00,0.62097,279.95,26.77,22.55,0.0,0.0
2023-08-17 08:00:00,1.23729,557.54,36.59,23.77,0.55,0.0
2023-08-17 09:00:00,1.24827,563.84,45.46,24.59,0.83,0.0
2023-08-17 10:00:00,0.16608,86.69,52.42,25.43,0.69,0.0
2023-08-17 11:00:00,0.19128,97.75,56.09,26.19,0.9,0.0
2023-08-17 12:00:00,1.36485,631.84,55.33,26.37,0.62,0.0
2023-08-17 13:00:00,0.25947000000000003,127.26,50.4,26.72,0.34,0.0
2023-08-17 14:00:00,0.19755,100.52,42.67,26.48,1.1,0.0
2023-08-17 15:00:00,0.14889,79.31,33.4,25.75,1.31,0.0
2023-08-17 16:00:00,0.13038,71.01,23.41,24.91,1.38,0.0
2023-08-17 17:00:00,0.11715,65.12,13.22,23.66,1.31,0.0
2023-08-17 18:00:00,0.00834,12.13,3.22,22.62,1.31,0.0
2023-08-17 19:00:00,0.0,0.0,0.0,22.51,0.9,0.0
2023-08-17 20:00:00,0.0,0.0,0.0,22.64,0.83,0.0
2023-08-17 21:00:00,0.0,0.0,0.0,22.08,1.03,0.0
2023-08-17 22:00:00,0.0,0.0,0.0,21.53,1.17,0.0
2023-08-17 23:00:00,0.0,0.0,0.0,21.13,1.24,0.0
2023-08-18 00:00:00,0.0,0.0,0.0,21.46,1.03,0.0
2023-08-18 01:00:00,0.0,0.0,0.0,21.48,0.97,0.0
2023-08-18 02:00:00,0.0,0.0,0.0,20.88,1.03,0.0
2023-08-18 03:00:00,0.0,0.0,0.0,20.31,1.1,0.0
2023-08-18 04:00:00,0.0,0.0,0.0,20.48,1.1,0.0
2023-08-18 05:00:00,0.051179999999999996,34.67,6.3,21.08,0.97,0.0
2023-08-18 06:00:00,0.33255,173.38,16.41,21.37,0.9,0.0
2023-08-18 07:00:00,0.90801,407.58,26.58,22.03,0.97,0.0
2023-08-18 08:00:00,1.38384,629.39,36.38,24.13,0.69,0.0
2023-08-18 09:00:00,1.71465,817.46,45.22,25.97,0.48,0.0
2023-08-18 10:00:00,1.91916,951.26,52.15,27.05,0.41,0.0
2023-08-18 11:00:00,1.99893,1009.47,55.78,28.09,0.48,0.0
2023-08-18 12:00:00,1.93536,978.11,55.0,28.89,0.34,0.0
2023-08-18 13:00:00,1.73172,854.81,50.09,29.33,0.21,0.0
2023-08-18 14:00:00,1.53573,739.05,42.38,29.36,0.14,0.0
2023-08-18 15:00:00,1.20504,561.02,33.12,29.52,0.48,0.0
2023-08-18 16:00:00,0.71481,339.36,23.14,28.29,0.41,0.0
2023-08-18 17:00:00,0.19056,122.07,12.95,28.86,0.41,0.0
2023-08-18 18:00:00,0.012029999999999999,14.73,2.95,28.26,0.34,0.0
2023-08-18 19:00:00,0.0,0.0,0.0,27.37,0.62,0.0
2023-08-18 20:00:00,0.0,0.0,0.0,26.32,0.97,0.0
2023-08-18 21:00:00,0.0,0.0,0.0,25.45,0.97,0.0
2023-08-18 22:00:00,0.0,0.0,0.0,24.82,1.03,0.0
2023-08-18 23:00:00,0.0,0.0,0.0,23.98,1.1,0.0
2023-08-19 00:00:00,0.0,0.0,0.0,23.25,1.17,0.0
2023-08-19 01:00:00,0.0,0.0,0.0,23.23,1.17,0.0
2023-08-19 02:00:00,0.0,0.0,0.0,22.93,1.17,0.0
2023-08-19 03:00:00,0.0,0.0,0.0,22.63,1.31,0.0
2023-08-19 04:00:00,0.0,0.0,0.0,22.12,1.38,0.0
2023-08-19 05:00:00,0.04746,32.93,6.1,21.47,1.52,0.0
2023-08-19 06:00:00,0.33186,178.11,16.22,22.04,1.31,0.0
2023-08-19 07:00:00,0.88815,402.96,26.38,24.39,1.03,0.0
2023-08-19 08:00:00,1.3561800000000002,623.38,36.17,27.03,0.9,0.0
2023-08-19 09:00:00,1.68744,810.1,44.99,28.46,0.69,0.0
2023-08-19 10:00:00,1.84107,912.13,51.87,29.55,0.62,0.0
2023-08-19 11:00:00,1.7028599999999998,829.99,55.46,30.17,0.83,0.0
2023-08-19 12:00:00,1.79559,896.88,54.68,30.44,0.41,0.0
2023-08-19 13:00:00,1.7610299999999999,881.11,49.78,30.52,0.14,0.0
2023-08-19 14:00:00,1.55379,750.95,42.08,30.65,0.34,0.0
2023-08-19 15:00:00,1.06758,497.86,32.84,30.61,0.21,0.0
2023-08-19 16:00:00,0.6935399999999999,333.34,22.87,30.26,0.21,0.0
2023-08-19 17:00:00,0.18528,120.96,12.68,29.32,0.21,0.0
2023-08-19 18:00:00,0.00933,13.0,2.67,27.91,0.76,0.0
2023-08-19 19:00:00,0.0,0.0,0.0,27.85,0.69,0.0
2023-08-19 20:00:00,0.0,0.0,0.0,26.6,0.9,0.0
2023-08-19 21:00:00,0.0,0.0,0.0,26.05,0.9,0.0
2023-08-19 22:00:00,0.0,0.0,0.0,25.81,0.83,0.0
2023-08-19 23:00:00,0.0,0.0,0.0,25.47,0.76,0.0
2023-08-20 00:00:00,0.0,0.0,0.0,25.1,0.76,0.0
2023-08-20 01:00:00,0.0,0.0,0.0,24.48,0.76,0.0
2023-08-20 02:00:00,0.0,0.0,0.0,24.09,0.69,0.0
2023-08-20 03:00:00,0.0,0.0,0.0,23.7,0.62,0.0
2023-08-20 04:00:00,0.0,0.0,0.0,23.47,0.55,0.0
2023-08-20 05:00:00,0.04338,31.2,5.9,23.35,0.69,0.0
2023-08-20 06:00:00,0.31554000000000004,165.57,16.02,23.5,0.76,0.0
2023-08-20 07:00:00,0.88476,401.47,26.18,23.56,0.55,0.0
2023-08-20 08:00:00,1.34334,622.01,35.96,25.88,0.07,0.0
2023-08-20 09:00:00,1.65777,793.46,44.74,27.08,0.34,0.0
2023-08-20 10:00:00,1.9047,941.39,51.59,27.98,0.62,0.0
2023-08-20 11:00:00,1.97946,992.17,55.14,28.85,0.76,0.0
2023-08-20 12:00:00,1.9670699999999999,986.93,54.34,29.32,0.76,0.0
2023-08-20 13:00:00,1.82508,902.01,49.46,29.71,0.62,0.0
2023-08-20 14:00:00,1.5850799999999998,763.06,41.79,30.03,0.48,0.0
2023-08-20 15:00:00,1.21842,571.56,32.56,30.09,0.28,0.0
2023-08-20 16:00:00,0.6987899999999999,335.39,22.59,29.81,0.28,0.0
2023-08-20 17:00:00,0.17964,117.91,12.4,28.55,0.41,0.0
2023-08-20 18:00:00,0.00321,8.67,2.39,27.76,0.48,0.0
2023-08-20 19:00:00,0.0,0.0,0.0,28.98,0.28,0.0
2023-08-20 20:00:00,0.0,0.0,0.0,27.99,0.34,0.0
2023-08-20 21:00:00,0.0,0.0,0.0,27.1,0.41,0.0
2023-08-20 22:00:00,0.0,0.0,0.0,26.29,0.34,0.0
2023-08-20 23:00:00,0.0,0.0,0.0,25.68,0.41,0.0
2023-08-21 00:00:00,0.0,0.0,0.0,24.79,0.48,0.0
2023-08-21 01:00:00,0.0,0.0,0.0,23.53,0.76,0.0
2023-08-21 02:00:00,0.0,0.0,0.0,21.45,1.03,0.0
2023-08-21 03:00:00,0.0,0.0,0.0,20.65,1.17,0.0
2023-08-21 04:00:00,0.0,0.0,0.0,20.11,1.24,0.0
2023-08-21 05:00:00,0.04251,30.33,5.7,19.68,1.31,0.0
2023-08-21 06:00:00,0.32898,176.16,15.83,20.69,0.97,0.0
2023-08-21 07:00:00,0.86298,395.62,25.98,24.76,0.07,0.0
2023-08-21 08:00:00,1.3326,614.33,35.74,26.21,0.34,0.0
2023-08-21 09:00:00,1.6836300000000002,803.91,44.5,27.15,0.55,0.0
2023-08-21 10:00:00,1.89696,935.17,51.3,28.11,0.69,0.0
2023-08-21 11:00:00,1.974,991.83,54.82,28.69,0.62,0.0
2023-08-21 12:00:00,1.94295,980.57,54.01,29.35,0.48,0.0
