timestamp,PV_energy_production_kWh,G(i),H_sun,T2m,WS10m,Int
2023-08-21 13:00:00,1.81521,895.6,49.13,29.68,0.62,0.0
2023-08-21 14:00:00,1.58397,756.71,41.48,29.88,0.76,0.0
2023-08-21 15:00:00,1.20273,558.04,32.27,29.73,0.76,0.0
2023-08-21 16:00:00,0.67728,323.1,22.31,29.27,0.62,0.0
2023-08-21 17:00:00,0.17697,108.43,12.12,28.19,0.69,0.0
2023-08-21 18:00:00,0.00216,7.8,2.1,26.9,0.9,0.0
2023-08-21 19:00:00,0.0,0.0,0.0,28.13,0.41,0.0
2023-08-21 20:00:00,0.0,0.0,0.0,27.4,0.55,0.0
2023-08-21 21:00:00,0.0,0.0,0.0,26.61,0.76,0.0
2023-08-21 22:00:00,0.0,0.0,0.0,25.98,0.76,0.0
2023-08-21 23:00:00,0.0,0.0,0.0,25.47,0.69,0.0
2023-08-22 00:00:00,0.0,0.0,0.0,25.01,0.62,0.0
2023-08-22 01:00:00,0.0,0.0,0.0,24.62,0.76,0.0
2023-08-22 02:00:00,0.0,0.0,0.0,24.34,0.9,0.0
2023-08-22 03:00:00,0.0,0.0,0.0,24.1,0.97,0.0
2023-08-22 04:00:00,0.0,0.0,0.0,23.94,0.97,0.0
2023-08-22 05:00:00,0.03825,28.6,5.5,22.91,1.03,0.0
2023-08-22 06:00:00,0.32304,173.91,15.63,21.95,0.97,0.0
2023-08-22 07:00:00,0.86541,396.31,25.79,24.97,0.28,0.0
2023-08-22 08:00:00,1.32603,615.74,35.53,26.92,0.14,0.0
2023-08-22 09:00:00,1.67727,812.07,44.26,28.0,0.21,0.0
2023-08-22 10:00:00,1.8671099999999998,932.74,51.02,29.05,0.34,0.0
2023-08-22 11:00:00,1.9536300000000002,989.35,54.5,29.92,0.55,0.0
2023-08-22 12:00:00,1.9506,983.88,53.67,30.48,0.76,0.0
2023-08-22 13:00:00,1.81287,892.87,48.81,30.66,0.9,0.0
2023-08-22 14:00:00,1.02495,472.14,41.17,30.66,0.9,0.0
2023-08-22 15:00:00,1.17714,544.99,31.98,30.66,1.17,0.0
2023-08-22 16:00:00,0.66477,317.84,22.03,29.75,0.69,0.0
2023-08-22 17:00:00,0.16998,105.76,11.84,29.5,0.48,0.0
2023-08-22 18:00:00,0.0,5.2,1.81,29.27,0.48,0.0
2023-08-22 19:00:00,0.0,0.0,0.0,29.14,0.76,0.0
2023-08-22 20:00:00,0.0,0.0,0.0,28.2,0.62,0.0
2023-08-22 21:00:00,0.0,0.0,0.0,27.25,0.28,0.0
2023-08-22 22:00:00,0.0,0.0,0.0,26.5,0.28,0.0
2023-08-22 23:00:00,0.0,0.0,0.0,25.61,0.48,0.0
2023-08-23 00:00:00,0.0,0.0,0.0,24.75,0.69,0.0
2023-08-23 01:00:00,0.0,0.0,0.0,24.08,0.76,0.0
2023-08-23 02:00:00,0.0,0.0,0.0,23.61,0.76,0.0
2023-08-23 03:00:00,0.0,0.0,0.0,23.06,0.76,0.0
2023-08-23 04:00:00,0.0,0.0,0.0,22.71,0.76,0.0
2023-08-23 05:00:00,0.038700000000000005,28.6,5.3,20.72,0.9,0.0
2023-08-23 06:00:00,0.31911,168.71,15.44,20.74,0.83,0.0
2023-08-23 07:00:00,0.85017,387.92,25.58,23.89,0.0,0.0
2023-08-23 08:00:00,1.31073,603.48,35.31,25.41,0.07,0.0
2023-08-23 09:00:00,1.66407,795.9,44.01,26.64,0.28,0.0
2023-08-23 10:00:00,1.87977,927.07,50.73,27.88,0.55,0.0
2023-08-23 11:00:00,1.962,982.14,54.17,28.75,0.69,0.0
2023-08-23 12:00:00,1.95057,970.67,53.33,29.45,0.97,0.0
2023-08-23 13:00:00,1.80894,879.62,48.48,29.59,1.1,0.0
2023-08-23 14:00:00,1.5594000000000001,736.13,40.86,29.74,1.17,0.0
2023-08-23 15:00:00,1.1753699999999998,542.14,31.68,29.49,0.97,0.0
2023-08-23 16:00:00,0.64389,306.97,21.74,29.31,0.69,0.0
2023-08-23 17:00:00,0.1653,99.36,11.55,28.39,0.76,0.0
2023-08-23 18:00:00,0.0,4.33,1.52,27.09,0.83,0.0
2023-08-23 19:00:00,0.0,0.0,0.0,27.98,0.48,0.0
2023-08-23 20:00:00,0.0,0.0,0.0,27.12,0.62,0.0
2023-08-23 21:00:00,0.0,0.0,0.0,26.03,0.76,0.0
2023-08-23 22:00:00,0.0,0.0,0.0,24.66,1.03,0.0
2023-08-23 23:00:00,0.0,0.0,0.0,23.82,1.24,0.0
2023-08-24 00:00:00,0.0,0.0,0.0,21.89,1.38,0.0
2023-08-24 01:00:00,0.0,0.0,0.0,20.45,1.52,0.0
2023-08-24 02:00:00,0.0,0.0,0.0,20.15,1.45,0.0
2023-08-24 03:00:00,0.0,0.0,0.0,20.38,1.31,0.0
2023-08-24 04:00:00,0.0,0.0,0.0,20.37,1.1,0.0
2023-08-24 05:00:00,0.03357,26.0,5.1,20.25,1.03,0.0
2023-08-24 06:00:00,0.31056,161.68,15.24,20.8,1.03,0.0
2023-08-24 07:00:00,0.77067,349.69,25.38,23.98,0.21,0.0
2023-08-24 08:00:00,1.30653,598.62,35.09,26.11,0.55,0.0
2023-08-24 09:00:00,1.64991,790.66,43.76,27.73,0.41,0.0
2023-08-24 10:00:00,1.83081,918.97,50.43,29.43,0.14,0.0
2023-08-24 11:00:00,1.9091099999999999,981.19,53.84,31.15,0.21,0.0
2023-08-24 12:00:00,1.8858,974.77,52.98,32.55,0.21,0.0
2023-08-24 13:00:00,1.7709000000000001,889.62,48.14,33.56,0.69,0.0
2023-08-24 14:00:00,1.5270299999999999,739.77,40.55,33.83,0.97,0.0
2023-08-24 15:00:00,1.11315,522.16,31.38,33.78,1.24,0.0
2023-08-24 16:00:00,0.40335000000000004,194.48,21.45,32.32,2.28,0.0
2023-08-24 17:00:00,0.012,14.76,11.26,29.3,1.79,0.0
2023-08-24 18:00:00,0.0,1.73,1.22,27.25,1.79,0.0
2023-08-24 19:00:00,0.0,0.0,0.0,28.24,0.48,0.0
2023-08-24 20:00:00,0.0,0.0,0.0,27.22,0.62,0.0
2023-08-24 21:00:00,0.0,0.0,0.0,26.36,0.41,0.0
2023-08-24 22:00:00,0.0,0.0,0.0,25.8,0.34,0.0
2023-08-24 23:00:00,0.0,0.0,0.0,23.1,1.31,0.0
2023-08-25 00:00:00,0.0,0.0,0.0,20.95,1.66,0.0
2023-08-25 01:00:00,0.0,0.0,0.0,20.08,1.59,0.0
2023-08-25 02:00:00,0.0,0.0,0.0,20.14,1.59,0.0
2023-08-25 03:00:00,0.0,0.0,0.0,19.9,1.72,0.0
2023-08-25 04:00:00,0.0,0.0,0.0,19.6,2.0,0.0
2023-08-25 05:00:00,0.01728,17.33,4.9,19.46,2.07,0.0
2023-08-25 06:00:00,0.27825,140.57,15.04,20.26,1.72,0.0
2023-08-25 07:00:00,0.53667,241.19,25.18,22.52,1.31,0.0
2023-08-25 08:00:00,1.2371400000000001,559.82,34.87,24.88,0.62,0.0
2023-08-25 09:00:00,1.28139,582.86,43.5,26.75,1.24,0.0
2023-08-25 10:00:00,0.38826,181.68,50.14,26.59,0.9,0.0
2023-08-25 11:00:00,0.30723,147.55,53.5,27.21,1.17,0.0
2023-08-25 12:00:00,1.6959600000000001,792.8,52.63,27.21,1.86,0.0
2023-08-25 13:00:00,1.6925999999999999,792.5,47.8,27.5,1.72,0.0
2023-08-25 14:00:00,1.0334400000000001,465.87,40.23,28.08,1.66,0.0
2023-08-25 15:00:00,1.17399,537.55,31.08,27.8,0.83,0.0
2023-08-25 16:00:00,0.10302,59.94,21.15,28.56,0.28,0.0
2023-08-25 17:00:00,0.15425999999999998,103.78,10.96,28.03,1.31,0.0
2023-08-25 18:00:00,0.0,0.0,0.0,25.61,1.52,0.0
2023-08-25 19:00:00,0.0,0.0,0.0,24.06,0.97,0.0
2023-08-25 20:00:00,0.0,0.0,0.0,24.71,0.62,0.0
2023-08-25 21:00:00,0.0,0.0,0.0,23.05,1.03,0.0
2023-08-25 22:00:00,0.0,0.0,0.0,22.6,1.03,0.0
2023-08-25 23:00:00,0.0,0.0,0.0,22.53,0.69,0.0
2023-08-26 00:00:00,0.0,0.0,0.0,22.09,0.21,0.0
2023-08-26 01:00:00,0.0,0.0,0.0,19.89,0.9,0.0
2023-08-26 02:00:00,0.0,0.0,0.0,18.29,1.1,0.0
2023-08-26 03:00:00,0.0,0.0,0.0,17.99,1.17,0.0
2023-08-26 04:00:00,0.0,0.0,0.0,17.64,1.17,0.0
2023-08-26 05:00:00,0.02889,23.4,4.69,17.73,1.1,0.0
2023-08-26 06:00:00,0.10875,59.94,14.84,18.43,1.17,0.0
2023-08-26 07:00:00,0.36495,165.9,24.97,18.94,1.38,0.0
2023-08-26 08:00:00,0.19391999999999998,95.91,34.65,19.21,1.45,0.0
2023-08-26 09:00:00,0.25167,119.89,43.25,19.77,1.66,0.0
2023-08-26 10:00:00,0.23196,111.59,49.84,19.42,1.86,0.0
2023-08-26 11:00:00,0.14535,75.62,53.16,19.09,1.72,0.0
2023-08-26 12:00:00,0.17895,89.45,52.28,18.52,1.45,0.0
2023-08-26 13:00:00,0.11112000000000001,60.87,47.46,18.09,1.45,0.0
2023-08-26 14:00:00,0.23337,111.59,39.9,17.82,1.03,0.0
2023-08-26 15:00:00,0.19716,96.83,30.77,17.82,0.62,0.0
2023-08-26 16:00:00,0.49901999999999996,224.78,20.85,17.88,0.48,0.0
2023-08-26 17:00:00,0.1326,73.1,10.66,17.87,0.76,0.0
2023-08-26 18:00:00,0.0,0.0,0.0,17.67,0.83,0.0
2023-08-26 19:00:00,0.0,0.0,0.0,17.06,1.03,0.0
2023-08-26 20:00:00,0.0,0.0,0.0,17.17,1.03,0.0
2023-08-26 21:00:00,0.0,0.0,0.0,16.77,1.17,0.0
2023-08-26 22:00:00,0.0,0.0,0.0,16.63,1.17,0.0
2023-08-26 23:00:00,0.0,0.0,0.0,16.44,1.03,0.0
2023-08-27 00:00:00,0.0,0.0,0.0,16.0,1.1,0.0
2023-08-27 01:00:00,0.0,0.0,0.0,16.12,1.03,0.0
2023-08-27 02:00:00,0.0,0.0,0.0,16.13,1.17,0.0
2023-08-27 03:00:00,0.0,0.0,0.0,16.09,1.17,0.0
2023-08-27 04:00:00,0.0,0.0,0.0,16.07,1.17,0.0
2023-08-27 05:00:00,0.0,5.2,4.49,15.99,1.45,0.0
2023-08-27 06:00:00,0.04566,31.36,14.64,15.61,2.07,0.0
2023-08-27 07:00:00,0.13203,69.17,24.77,15.81,0.62,0.0
2023-08-27 08:00:00,0.47766000000000003,210.55,34.42,17.42,0.9,0.0
2023-08-27 09:00:00,0.95463,408.95,42.99,17.05,1.1,0.0
2023-08-27 10:00:00,0.43569,192.74,49.54,16.5,1.03,0.0
2023-08-27 11:00:00,0.72963,314.03,52.82,16.47,0.83,0.0
2023-08-27 12:00:00,0.43295999999999996,192.74,51.92,17.73,0.97,0.0
2023-08-27 13:00:00,0.26631,124.5,47.11,16.91,1.1,0.0
2023-08-27 14:00:00,0.10782,59.02,39.58,16.33,1.52,0.0
2023-08-27 15:00:00,0.21578999999999998,103.29,30.46,15.35,1.17,0.0
2023-08-27 16:00:00,0.2235,106.43,20.55,14.97,0.83,0.0
2023-08-27 17:00:00,0.03804,27.67,10.36,14.91,0.83,0.0
2023-08-27 18:00:00,0.0,0.0,0.0,14.71,0.69,0.0
2023-08-27 19:00:00,0.0,0.0,0.0,14.42,0.69,0.0
2023-08-27 20:00:00,0.0,0.0,0.0,14.78,0.34,0.0
2023-08-27 21:00:00,0.0,0.0,0.0,14.97,0.28,0.0
2023-08-27 22:00:00,0.0,0.0,0.0,13.57,0.97,0.0
2023-08-27 23:00:00,0.0,0.0,0.0,13.39,1.03,0.0
2023-08-28 00:00:00,0.0,0.0,0.0,13.27,1.17,0.0
2023-08-28 01:00:00,0.0,0.0,0.0,13.15,1.31,0.0
2023-08-28 02:00:00,0.0,0.0,0.0,12.95,1.38,0.0
2023-08-28 03:00:00,0.0,0.0,0.0,12.86,1.38,0.0
2023-08-28 04:00:00,0.0,0.0,0.0,12.79,1.66,0.0
2023-08-28 05:00:00,0.0,3.47,4.28,12.79,1.38,0.0
2023-08-28 06:00:00,0.0585,36.89,14.44,12.73,1.79,0.0
2023-08-28 07:00:00,0.09258,51.64,24.56,12.21,1.72,0.0
2023-08-28 08:00:00,0.13241999999999998,68.24,34.19,12.17,1.66,0.0
2023-08-28 09:00:00,0.38744999999999996,169.69,42.73,12.36,1.79,0.0
2023-08-28 10:00:00,0.21681,102.37,49.24,12.48,1.79,0.0
2023-08-28 11:00:00,0.21722999999999998,102.37,52.48,12.13,1.86,0.0
2023-08-28 12:00:00,0.57828,244.87,51.56,12.08,2.0,0.0
2023-08-28 13:00:00,0.3429,152.16,46.77,12.37,1.72,0.0
2023-08-28 14:00:00,0.1212,63.63,39.25,12.25,1.79,0.0
2023-08-28 15:00:00,0.18966,91.3,30.14,11.87,1.72,0.0
2023-08-28 16:00:00,0.0714,42.42,20.24,11.57,1.72,0.0
2023-08-28 17:00:00,0.06306,38.73,10.06,11.35,1.59,0.0
2023-08-28 18:00:00,0.0,0.0,0.0,11.11,1.52,0.0
2023-08-28 19:00:00,0.0,0.0,0.0,11.18,1.17,0.0
2023-08-28 20:00:00,0.0,0.0,0.0,11.13,1.03,0.0
2023-08-28 21:00:00,0.0,0.0,0.0,11.07,0.97,0.0
2023-08-28 22:00:00,0.0,0.0,0.0,11.06,0.97,0.0
2023-08-28 23:00:00,0.0,0.0,0.0,11.09,1.03,0.0
2023-08-29 00:00:00,0.0,0.0,0.0,11.13,1.17,0.0
2023-08-29 01:00:00,0.0,0.0,0.0,10.88,1.1,0.0
2023-08-29 02:00:00,0.0,0.0,0.0,10.75,0.9,0.0
2023-08-29 03:00:00,0.0,0.0,0.0,10.69,0.83,0.0
2023-08-29 04:00:00,0.0,0.0,0.0,10.59,0.83,0.0
2023-08-29 05:00:00,0.0,2.6,4.07,10.48,0.9,0.0
2023-08-29 06:00:00,0.10638,57.18,14.24,10.74,0.83,0.0
2023-08-29 07:00:00,0.56217,238.86,24.35,10.63,1.03,0.0
2023-08-29 08:00:00,0.25554,117.12,33.97,10.83,0.97,0.0
2023-08-29 09:00:00,0.23379,108.82,42.47,11.49,1.03,0.0
2023-08-29 10:00:00,0.2823,128.19,48.93,11.8,0.97,0.0
2023-08-29 11:00:00,0.684,288.93,52.13,12.39,1.1,0.0
2023-08-29 12:00:00,0.37605,166.0,51.2,12.91,0.97,0.0
2023-08-29 13:00:00,0.52461,225.49,46.41,13.12,0.97,0.0
2023-08-29 14:00:00,0.6494099999999999,275.53,38.91,13.2,0.97,0.0
2023-08-29 15:00:00,0.30801,139.25,29.82,13.31,0.9,0.0
2023-08-29 16:00:00,0.26115,121.0,19.93,13.4,0.83,0.0
2023-08-29 17:00:00,0.08205,47.67,9.75,13.2,0.76,0.0
2023-08-29 18:00:00,0.0,0.0,0.0,12.6,0.62,0.0
2023-08-29 19:00:00,0.0,0.0,0.0,12.35,0.41,0.0
2023-08-29 20:00:00,0.0,0.0,0.0,11.95,0.62,0.0
2023-08-29 21:00:00,0.0,0.0,0.0,12.08,0.69,0.0
2023-08-29 22:00:00,0.0,0.0,0.0,12.34,0.69,0.0
2023-08-29 23:00:00,0.0,0.0,0.0,12.69,0.62,0.0
2023-08-30 00:00:00,0.0,0.0,0.0,12.71,0.48,0.0
2023-08-30 01:00:00,0.0,0.0,0.0,12.7,0.14,0.0
2023-08-30 02:00:00,0.0,0.0,0.0,12.49,0.28,0.0
2023-08-30 03:00:00,0.0,0.0,0.0,12.36,0.55,0.0
2023-08-30 04:00:00,0.0,0.0,0.0,12.17,0.62,0.0
2023-08-30 05:00:00,0.02298,19.93,3.87,12.06,0.62,0.0
2023-08-30 06:00:00,0.29073000000000004,142.72,14.03,11.73,0.69,0.0
2023-08-30 07:00:00,0.85335,365.85,24.14,12.87,0.48,0.0
2023-08-30 08:00:00,1.24797,533.38,33.73,13.88,0.55,0.0
2023-08-30 09:00:00,1.66458,733.63,42.21,14.67,0.76,0.0
2023-08-30 10:00:00,1.7826300000000002,796.35,48.62,15.12,0.9,0.0
2023-08-30 11:00:00,1.83459,826.22,51.79,15.62,0.97,0.0
2023-08-30 12:00:00,1.6071600000000001,711.75,50.84,16.14,0.9,0.0
2023-08-30 13:00:00,1.02597,440.63,46.06,16.59,0.83,0.0
2023-08-30 14:00:00,1.13055,485.94,38.58,17.22,1.1,0.0
2023-08-30 15:00:00,1.0707,459.89,29.5,17.53,1.38,0.0
2023-08-30 16:00:00,0.24048,114.36,19.61,17.21,1.45,0.0
2023-08-30 17:00:00,0.08559,50.16,9.43,16.7,1.45,0.0
2023-08-30 18:00:00,0.0,0.0,0.0,15.59,1.38,0.0
2023-08-30 19:00:00,0.0,0.0,0.0,14.34,1.17,0.0
2023-08-30 20:00:00,0.0,0.0,0.0,13.96,1.17,0.0
2023-08-30 21:00:00,0.0,0.0,0.0,13.51,1.17,0.0
2023-08-30 22:00:00,0.0,0.0,0.0,13.01,1.24,0.0
2023-08-30 23:00:00,0.0,0.0,0.0,13.49,1.17,0.0
2023-08-31 00:00:00,0.0,0.0,0.0,13.93,1.1,0.0
2023-08-31 01:00:00,0.0,0.0,0.0,13.55,1.1,0.0
2023-08-31 02:00:00,0.0,0.0,0.0,13.6,0.97,0.0
2023-08-31 03:00:00,0.0,0.0,0.0,13.15,0.97,0.0
2023-08-31 04:00:00,0.0,0.0,0.0,12.9,0.9,0.0
2023-08-31 05:00:00,0.0,2.6,3.66,13.01,0.83,0.0
2023-08-31 06:00:00,0.10751999999999999,58.1,13.83,12.73,0.83,0.0
2023-08-31 07:00:00,0.27396,126.0,23.92,13.5,0.41,0.0
2023-08-31 08:00:00,1.0987799999999999,464.05,33.5,14.29,1.24,0.0
2023-08-31 09:00:00,0.5667000000000001,244.5,41.94,15.19,1.03,0.0
2023-08-31 10:00:00,0.5923200000000001,255.61,48.31,15.72,1.1,0.0
2023-08-31 11:00:00,1.01874,434.68,51.43,16.19,1.45,0.0
2023-08-31 12:00:00,0.44037,194.59,50.47,16.9,1.59,0.0
2023-08-31 13:00:00,0.72936,313.44,45.7,17.4,1.59,0.0
2023-08-31 14:00:00,0.80364,344.12,38.24,17.83,1.72,0.0
2023-08-31 15:00:00,0.17277,86.69,29.18,18.02,1.66,0.0
2023-08-31 16:00:00,0.5314500000000001,239.38,19.3,17.46,1.1,0.0
2023-08-31 17:00:00,0.07224,44.0,9.12,16.67,0.48,0.0
2023-08-31 18:00:00,0.0,0.0,0.0,15.87,0.83,0.0
2023-08-31 19:00:00,0.0,0.0,0.0,16.22,0.83,0.0
2023-08-31 20:00:00,0.0,0.0,0.0,17.22,0.48,0.0
2023-08-31 21:00:00,0.0,0.0,0.0,17.23,0.55,0.0
2023-08-31 22:00:00,0.0,0.0,0.0,16.93,0.9,0.0
2023-08-31 23:00:00,0.0,0.0,0.0,16.35,1.03,0.0
